name	intensity-avg	volume
Left-Lateral-Ventricle	27.5583	4294.4
Left-Inf-Lat-Vent	38.2847	286.5
Left-Cerebellum-White-Matter	81.1479	13186.4
Left-Cerebellum-Cortex	52.7442	49108.2
Left-Thalamus	78.8214	6933.4
Left-Caudate	66.7622	3406.9
Left-Putamen	76.1122	5624.8
Left-Pallidum	94.022	1967.5
3rd-Ventricle	29.4411	1088.5
4th-Ventricle	22.8039	1374.5
Brain-Stem	82.18	19279.1
Left-Hippocampus	57.772	4460.4
Left-Amygdala	58.9086	1623.8
CSF	35.35	802.9
Left-Accumbens-area	63.7812	650.5
Left-VentralDC	88.8523	4081.7
Left-vessel	53.2857	45.3
Left-choroid-plexus	51.795	499.1
Right-Lateral-Ventricle	24.1345	3409.7
Right-Inf-Lat-Vent	34.7782	277.8
Right-Cerebellum-White-Matter	81.4309	13205.0
Right-Cerebellum-Cortex	53.3769	49346.1
Right-Thalamus	78.1454	7146.6
Right-Caudate	66.9197	3793.6
Right-Putamen	74.9777	5637.2
Right-Pallidum	92.2911	1620.5
Right-Hippocampus	57.2461	4539.8
Right-Amygdala	57.3603	1816.2
Right-Accumbens-area	63.2729	565.1
Right-VentralDC	87.4595	4012.6
Right-vessel	53.7368	24.8
Right-choroid-plexus	49.3298	593.3
5th-Ventricle	0.0	0.0
WM-hypointensities	68.933	1032.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.4821	161.4
CC_Posterior	98.2409	802.0
CC_Mid_Posterior	94.9109	511.6
CC_Central	92.7585	569.4
CC_Mid_Anterior	94.4477	476.3
CC_Anterior	103.7387	645.1
