name	intensity-avg	volume
Left-Lateral-Ventricle	30.7093	3909.5
Left-Inf-Lat-Vent	37.341	392.7
Left-Cerebellum-White-Matter	81.9457	14920.4
Left-Cerebellum-Cortex	52.1025	51380.6
Left-Thalamus	82.1388	8125.5
Left-Caudate	72.0981	3720.7
Left-Putamen	78.2715	5421.7
Left-Pallidum	95.4182	2194.5
3rd-Ventricle	37.59	893.2
4th-Ventricle	20.1931	1930.8
Brain-Stem	82.0774	21360.2
Left-Hippocampus	61.2881	4543.6
Left-Amygdala	64.5002	2278.8
CSF	37.8626	1025.3
Left-Accumbens-area	68.8567	724.5
Left-VentralDC	89.7116	4086.7
Left-vessel	57.8462	27.6
Left-choroid-plexus	50.6556	412.8
Right-Lateral-Ventricle	30.7662	3771.8
Right-Inf-Lat-Vent	42.5026	256.5
Right-Cerebellum-White-Matter	81.5331	13846.8
Right-Cerebellum-Cortex	53.5281	51761.1
Right-Thalamus	82.5144	8456.6
Right-Caudate	71.2978	3893.4
Right-Putamen	76.9296	5363.2
Right-Pallidum	93.4462	1888.4
Right-Hippocampus	60.0281	4189.7
Right-Amygdala	61.5292	1726.5
Right-Accumbens-area	65.6909	787.2
Right-VentralDC	88.1532	4066.4
Right-vessel	57.5	37.8
Right-choroid-plexus	49.2337	507.1
5th-Ventricle	0.0	0.0
WM-hypointensities	67.3137	1824.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.7686	135.9
CC_Posterior	96.71	857.4
CC_Mid_Posterior	94.0618	417.8
CC_Central	93.0279	694.5
CC_Mid_Anterior	92.6873	510.6
CC_Anterior	104.5993	749.4
