name	intensity-avg	volume
Left-Lateral-Ventricle	21.2185	8357.5
Left-Inf-Lat-Vent	44.1574	340.8
Left-Cerebellum-White-Matter	81.5615	15520.8
Left-Cerebellum-Cortex	57.5324	51000.5
Left-Thalamus	79.4399	8053.5
Left-Caudate	67.9184	3812.7
Left-Putamen	77.8123	5171.6
Left-Pallidum	92.2885	1973.7
3rd-Ventricle	28.3831	1116.5
4th-Ventricle	28.8701	1239.4
Brain-Stem	82.1933	20600.9
Left-Hippocampus	62.4324	4106.3
Left-Amygdala	64.312	1793.1
CSF	39.8432	960.3
Left-Accumbens-area	67.7873	629.5
Left-VentralDC	89.0483	3827.8
Left-vessel	57.2609	30.1
Left-choroid-plexus	48.4229	512.1
Right-Lateral-Ventricle	21.5628	8184.4
Right-Inf-Lat-Vent	45.9631	368.8
Right-Cerebellum-White-Matter	81.617	15054.5
Right-Cerebellum-Cortex	58.6108	52645.1
Right-Thalamus	80.0391	7820.5
Right-Caudate	66.5923	3811.1
Right-Putamen	76.8942	5303.3
Right-Pallidum	92.4136	1804.3
Right-Hippocampus	60.978	4297.6
Right-Amygdala	61.3937	1906.3
Right-Accumbens-area	66.936	722.6
Right-VentralDC	88.7125	4070.5
Right-vessel	58.0	12.2
Right-choroid-plexus	47.2538	687.8
5th-Ventricle	0.0	0.0
WM-hypointensities	67.2988	1120.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.0719	132.3
CC_Posterior	98.3181	897.3
CC_Mid_Posterior	90.1434	606.5
CC_Central	95.5929	476.9
CC_Mid_Anterior	93.7394	679.2
CC_Anterior	105.0766	881.9
