name	intensity-avg	volume
Left-Lateral-Ventricle	28.6432	4829.7
Left-Inf-Lat-Vent	47.1024	217.2
Left-Cerebellum-White-Matter	83.2873	13563.6
Left-Cerebellum-Cortex	55.1437	59569.5
Left-Thalamus	81.5653	8401.9
Left-Caudate	67.7301	3712.7
Left-Putamen	76.6195	6353.9
Left-Pallidum	92.6242	2326.0
3rd-Ventricle	35.8581	942.7
4th-Ventricle	23.6306	1591.1
Brain-Stem	82.4365	22248.0
Left-Hippocampus	59.7009	4386.1
Left-Amygdala	61.8031	1743.8
CSF	36.2241	1032.0
Left-Accumbens-area	64.2271	696.4
Left-VentralDC	87.8628	4395.4
Left-vessel	51.7059	58.7
Left-choroid-plexus	49.5828	460.8
Right-Lateral-Ventricle	27.8523	4567.8
Right-Inf-Lat-Vent	48.4047	241.2
Right-Cerebellum-White-Matter	82.21	13587.1
Right-Cerebellum-Cortex	55.5409	59966.2
Right-Thalamus	80.4904	8120.6
Right-Caudate	66.9976	4012.9
Right-Putamen	75.4314	6331.3
Right-Pallidum	92.3397	2194.3
Right-Hippocampus	59.5533	4237.8
Right-Amygdala	60.3911	1741.9
Right-Accumbens-area	63.5396	702.8
Right-VentralDC	87.0832	4462.2
Right-vessel	52.7143	16.6
Right-choroid-plexus	49.9623	597.3
5th-Ventricle	0.0	0.0
WM-hypointensities	68.0754	1111.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.4556	176.5
CC_Posterior	98.8275	986.1
CC_Mid_Posterior	91.1563	499.6
CC_Central	94.8524	537.0
CC_Mid_Anterior	96.6566	543.5
CC_Anterior	104.2028	784.8
